feature,importance
numerico__log_suma_asegurada,0.5538708634422901
numerico__numero_siniestros_12m,0.24663250072924847
numerico__km_anuales,0.017648238761862303
numerico__log_ingreso_mensual,0.017162636188631262
numerico__prima_mensual_mxn,0.015698906166885178
numerico__score_crediticio,0.0136832474470768
numerico__dias_hasta_renovacion,0.01283253455567427
numerico__edad_conductor,0.011461111479734705
numerico__antiguedad_cliente_anios,0.010949009110370217
numerico__edad_vehiculo_anios,0.010516217632966018
numerico__historial_siniestros_3_anios,0.009402349708862452
numerico__puntaje_riesgo_zona,0.008781731709495035
numerico__km_totales,0.007669903779407579
numerico__log_km_totales,0.007320785861725697
ordinal__nivel_estudios,0.0039697442459008195
binario__mantenimiento_al_dia,0.003967745513770683
numerico__deducible_pct,0.0038823579814599683
binario__asistencia_vial,0.002380348390489687
nominal__region_Norte,0.002226913397710618
nominal__metodo_pago_Trimestral,0.002143486280871169
nominal__metodo_pago_Mensual,0.0021106735001610415
nominal__tipo_vehiculo_Sedan,0.002104725986687905
nominal__canal_venta_Agente,0.0018568610415359212
binario__tiene_gps,0.0017467540827191287
nominal__grupo_edad_conductor_36-50,0.0016765890197899293
nominal__canal_venta_Online,0.0016463191624139805
nominal__ocupacion_Independiente,0.0015086335896131872
nominal__zona_residencia_Suburbana,0.0014802908503800246
nominal__canal_venta_Banco,0.0013486562059929251
nominal__region_Occidente,0.0013343378276873524
nominal__ocupacion_Empleado,0.0013199147612479
nominal__sexo_Masculino,0.0012662781088457326
nominal__estado_civil_Divorciado,0.001207075775390198
nominal__grupo_edad_conductor_51-65,0.0011993412896356512
nominal__estado_civil_Casado,0.0010868035262933833
nominal__tipo_vehiculo_SUV,0.0010825982954025257
nominal__estado_civil_Soltero,0.0010770229142430818
nominal__region_Bajio,0.0010580627532375058
nominal__sexo_Femenino,0.0009607326930738998
nominal__tipo_vehiculo_Compacto,0.0009475139177853956
nominal__canal_venta_Broker,0.0009134637855654549
nominal__region_Sur,0.000872040161203586
nominal__region_Centro,0.000818763334766509
nominal__metodo_pago_Anual,0.0008123095431356557
nominal__zona_residencia_Urbana,0.0007843267953116145
nominal__grupo_edad_conductor_26-35,0.0007616664015986669
nominal__uso_vehiculo_Particular,0.0006972172465256599
ordinal__segmento_marca,0.0006747944857518391
nominal__tipo_vehiculo_Pickup,0.0005994741151491362
nominal__uso_vehiculo_Trabajo,0.00047337428603072833
nominal__ocupacion_Estudiante,0.00045114326889223507
nominal__ocupacion_Otro,0.00043896984189572224
nominal__ocupacion_Empresario,0.0003150105508974777
nominal__zona_residencia_Rural,0.0002999437732669437
nominal__ocupacion_Profesor,0.00025319192270105607
nominal__grupo_edad_conductor_66+,0.00022391029815895273
nominal__grupo_edad_conductor_18-25,0.00013874420615770102
nominal__tipo_vehiculo_Deportivo,0.00011319739150346945
nominal__estado_civil_Viudo,6.251405299251496e-05
nominal__uso_vehiculo_Taxi/Plataforma,5.7804132038344137e-05
nominal__sexo_No especificado,1.832271988714457e-05
